,axis_x/Value,axis_y/Value,axis_z/Value,eco_type/Value
434,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
435,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
436,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
437,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
438,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
439,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
440,0.6640454346876365,0.7305699481865284,0.44780219780219754,1.0
441,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
442,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
443,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
444,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
445,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
446,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
447,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
448,0.6863259065093927,0.6597582037996546,0.6126373626373627,1.0
449,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
450,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
451,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
452,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
453,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
454,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
455,0.6435124508519005,0.773747841105354,0.4148351648351647,1.0
456,0.6553079947575361,0.6329879101899827,0.561813186813187,1.0
457,0.6553079947575361,0.6329879101899827,0.561813186813187,1.0
458,0.6561817387505462,0.4430051813471503,0.7637362637362637,1.0
459,0.5736129314110966,0.9999999999999999,0.2582417582417582,1.0
460,0.6601135867190914,0.48272884283246975,0.5782967032967035,1.0
461,0.8117081695063347,0.4861830742659758,0.0,1.0
462,0.6819571865443426,0.7046632124352331,0.33379120879120894,1.0
463,0.6103101791175186,0.6632124352331605,0.3804945054945055,1.0
464,0.6806465705548275,0.6234887737478411,0.6208791208791209,1.0
465,0.6806465705548275,0.6234887737478411,0.6208791208791209,1.0
466,0.6513761467889909,0.6830742659758203,0.47664835164835173,1.0
467,0.6513761467889909,0.6830742659758203,0.47664835164835173,1.0
468,0.7763215377894277,0.5664939550949913,0.29670329670329654,1.0
469,0.6478811708169507,0.5043177892918825,0.02335164835164827,1.0
471,0.7479248580166011,0.46113989637305697,1.0,1.0
472,0.8200087374399301,0.0,0.6442307692307696,1.0
474,0.779379641764963,0.625215889464594,0.5,1.0
475,1.0,0.3981001727115716,0.6346153846153846,1.0
476,0.781127129750983,0.5025906735751295,0.6098901098901099,1.0
477,0.7601572739187419,0.5500863557858375,0.5453296703296702,1.0
478,0.6089995631280036,0.7202072538860103,0.41758241758241743,1.0
479,0.6089995631280036,0.7202072538860103,0.41758241758241743,1.0
480,0.6089995631280036,0.7202072538860103,0.41758241758241743,1.0
481,0.6321537789427698,0.6994818652849741,0.36813186813186816,1.0
482,0.6321537789427698,0.6994818652849741,0.36813186813186816,1.0
483,0.6321537789427698,0.6994818652849741,0.36813186813186816,1.0
484,0.8671909130624728,0.468048359240069,0.22115384615384626,1.0
485,0.8671909130624728,0.468048359240069,0.22115384615384626,1.0
486,0.8671909130624728,0.468048359240069,0.22115384615384626,1.0
487,0.635211882918305,0.7219343696027634,0.23489010989010994,1.0
488,0.635211882918305,0.7219343696027634,0.23489010989010994,1.0
489,0.635211882918305,0.7219343696027634,0.23489010989010994,1.0
490,0.7370030581039756,0.5820379965457685,0.12774725274725274,1.0
491,0.7370030581039756,0.5820379965457685,0.12774725274725274,1.0
492,0.7370030581039756,0.5820379965457685,0.12774725274725274,1.0
493,0.5880297072957624,0.7132987910189982,0.46978021978021944,1.0
494,0.5880297072957624,0.7132987910189982,0.46978021978021944,1.0
495,0.5880297072957624,0.7132987910189982,0.46978021978021944,1.0
496,0.6574923547400613,0.5647668393782384,0.6291208791208791,1.0
497,0.6574923547400613,0.5647668393782384,0.6291208791208791,1.0
498,0.6574923547400613,0.5647668393782384,0.6291208791208791,1.0
499,0.6505024027959808,0.5431778929188256,0.7431318681318682,1.0
502,0.6505024027959808,0.5431778929188256,0.7431318681318682,1.0
503,0.6505024027959808,0.5431778929188256,0.7431318681318682,1.0
505,0.6649191786806466,0.6839378238341969,0.5480769230769229,1.0
506,0.6649191786806466,0.6839378238341969,0.5480769230769229,1.0
507,0.6649191786806466,0.6839378238341969,0.5480769230769229,1.0
508,0.6649191786806466,0.6839378238341969,0.5480769230769229,1.0
509,0.7230231542158149,0.6044905008635577,0.537087912087912,1.0
510,0.7230231542158149,0.6044905008635577,0.537087912087912,1.0
511,0.7230231542158149,0.6044905008635577,0.537087912087912,1.0
512,0.6277850589777196,0.6804835924006908,0.5480769230769229,1.0
513,0.6024464831804281,0.7556131260794473,0.4656593406593408,1.0
514,0.670598514635212,0.6994818652849741,0.43956043956043933,1.0
515,0.670598514635212,0.6994818652849741,0.43956043956043933,1.0
516,0.7688947138488423,0.5284974093264247,0.6002747252747254,1.0
517,0.7688947138488423,0.5284974093264247,0.6002747252747254,1.0
518,0.8103975535168197,0.5837651122625216,0.4436813186813189,1.0
519,0.8103975535168197,0.5837651122625216,0.4436813186813189,1.0
520,0.6098733071210136,0.7020725388601036,0.604395604395604,1.0
521,0.6098733071210136,0.7020725388601036,0.604395604395604,1.0
522,0.6854521625163827,0.660621761658031,0.552197802197802,1.0
523,0.6854521625163827,0.660621761658031,0.552197802197802,1.0
524,0.6854521625163827,0.660621761658031,0.552197802197802,1.0
525,0.7129750982961993,0.3903281519861831,0.5906593406593408,1.0
526,0.7129750982961993,0.3903281519861831,0.5906593406593408,1.0
527,0.7129750982961993,0.3903281519861831,0.5906593406593408,1.0
528,0.6588029707295763,0.6373056994818652,0.6167582417582418,1.0
529,0.6588029707295763,0.6373056994818652,0.6167582417582418,1.0
530,0.6588029707295763,0.6373056994818652,0.6167582417582418,1.0
531,0.6116207951070337,0.8048359240069084,0.537087912087912,1.0
532,0.6116207951070337,0.8048359240069084,0.537087912087912,1.0
533,0.6116207951070337,0.8048359240069084,0.537087912087912,1.0
534,0.5945827872433378,0.7409326424870466,0.41895604395604424,1.0
535,0.5945827872433378,0.7409326424870466,0.41895604395604424,1.0
536,0.5945827872433378,0.7409326424870466,0.41895604395604424,1.0
537,0.7142857142857144,0.5621761658031088,0.6538461538461537,1.0
538,0.7142857142857144,0.5621761658031088,0.6538461538461537,1.0
539,0.7142857142857144,0.5621761658031088,0.6538461538461537,1.0
540,0.7142857142857144,0.5621761658031088,0.6538461538461537,1.0
541,0.6863259065093927,0.6433506044905009,0.5700549450549448,1.0
542,0.6863259065093927,0.6433506044905009,0.5700549450549448,1.0
543,0.6863259065093927,0.6433506044905009,0.5700549450549448,1.0
544,0.6863259065093927,0.6433506044905009,0.5700549450549448,1.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
41,0.09654871122761033,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
43,0.026649191786806525,0.6865284974093264,0.5782967032967035,2.0
42,0.1773700305810398,0.6865284974093264,0.5782967032967035,2.0
40,0.1314984709480123,0.6865284974093264,0.5782967032967035,2.0
